Date,symbol,lastAction,oldAmount,newAmount,currentPrice,buyPrice,changePercent
2021-05-09 09:00:00,KNC/USD,Buy,1033.9647370692073,1033.1892635164054,3.382,3.382,-0.0007500000000000343
2021-05-09 10:00:00,KNC/USD,Sell,1033.1892635164054,1040.357281341514,3.408,3.382,0.006937758722649315
2021-05-09 11:00:00,KNC/USD,Buy,1040.357281341514,1039.5770133805079,3.342,3.342,-0.0007499999999999419
2021-05-09 12:00:00,KNC/USD,Buy,1039.5770133805079,1039.5770133805079,3.279,3.342,0.0
2021-05-09 13:00:00,KNC/USD,Buy,1039.5770133805079,1039.5770133805079,3.317,3.342,0.0
2021-05-09 14:00:00,KNC/USD,Buy,1039.5770133805079,1039.5770133805079,3.3310000000000004,3.342,0.0
2021-05-09 15:00:00,KNC/USD,Sell,1039.5770133805079,1051.5509684267563,3.383,3.342,0.011518102932375719
2021-05-09 16:00:00,KNC/USD,Sell,1051.5509684267563,1051.5509684267563,3.411,3.342,0.0
2021-05-09 17:00:00,KNC/USD,Buy,1051.5509684267563,1050.7623052004362,3.355,3.355,-0.0007500000000000009
2021-05-09 18:00:00,KNC/USD,Buy,1050.7623052004362,1050.7623052004362,3.318,3.355,0.0
2021-05-09 19:00:00,KNC/USD,Buy,1050.7623052004362,1050.7623052004362,3.3,3.355,0.0
2021-05-09 20:00:00,KNC/USD,Buy,1050.7623052004362,1050.7623052004362,3.318,3.355,0.0
2021-05-09 21:00:00,KNC/USD,Buy,1050.7623052004362,1050.7623052004362,3.31,3.355,0.0
2021-05-09 22:00:00,KNC/USD,Buy,1050.7623052004362,1050.7623052004362,3.329,3.355,0.0
2021-05-09 23:00:00,KNC/USD,Sell,1050.7623052004362,1057.8040569082007,3.38,3.355,0.006701564828613829
2021-05-10 00:00:00,KNC/USD,Sell,1057.8040569082007,1057.8040569082007,3.374,3.355,0.0
2021-05-10 01:00:00,KNC/USD,Sell,1057.8040569082007,1057.8040569082007,3.45,3.355,0.0
2021-05-10 02:00:00,KNC/USD,Sell,1057.8040569082007,1057.8040569082007,3.432,3.355,0.0
2021-05-10 03:00:00,KNC/USD,Sell,1057.8040569082007,1057.8040569082007,3.46,3.355,0.0
2021-05-10 04:00:00,KNC/USD,Sell,1057.8040569082007,1057.8040569082007,3.504,3.355,0.0
